[#| 2020-10-14 23:43:34.279 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:34.284 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:34.285 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:34.878 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:35.107 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:35.190 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:35.214 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:35.230 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:35.256 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 23:43:35.258 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:43:35.265 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:35.285 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,7Гб (37,3%) |#]
[#| 2020-10-14 23:43:35.516 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 5,0% |#]
[#| 2020-10-14 23:43:35.548 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 7,0% |#]
[#| 2020-10-14 23:43:35.585 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 6,0% |#]
[#| 2020-10-14 23:43:36.379 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:36.384 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:36.385 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:36.517 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:36.549 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:36.573 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:36.586 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 23:43:36.588 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:43:36.591 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:36.613 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:36.620 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,7Гб (37,3%) |#]
[#| 2020-10-14 23:43:36.626 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:36.900 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 17,0% |#]
[#| 2020-10-14 23:43:36.906 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 6,0% |#]
[#| 2020-10-14 23:43:36.945 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 17,0% |#]
[#| 2020-10-14 23:43:37.901 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:37.906 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 23:43:37.908 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:43:37.937 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,7Гб (37,3%) |#]
[#| 2020-10-14 23:43:37.945 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:37.945 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:37.973 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:37.975 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:38.008 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:38.180 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:38.185 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:38.185 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:38.224 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 26,0% |#]
[#| 2020-10-14 23:43:38.262 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 25,0% |#]
[#| 2020-10-14 23:43:38.293 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 22,0% |#]
[#| 2020-10-14 23:43:39.225 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 23:43:39.226 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:43:39.238 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,7Гб (37,3%) |#]
[#| 2020-10-14 23:43:39.262 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:39.294 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:39.300 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:39.317 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:39.339 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:39.353 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:39.521 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 8,0% |#]
[#| 2020-10-14 23:43:39.645 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 2,0% |#]
[#| 2020-10-14 23:43:39.646 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 1,0% |#]
[#| 2020-10-14 23:43:40.280 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:40.285 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:40.285 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:40.522 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 23:43:40.524 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:43:40.557 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,7Гб (37,3%) |#]
[#| 2020-10-14 23:43:40.646 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:40.647 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:40.698 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:40.739 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:40.808 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:40.837 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 20,0% |#]
[#| 2020-10-14 23:43:40.861 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,1%) |#]
[#| 2020-10-14 23:43:41.049 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 2,0% |#]
[#| 2020-10-14 23:43:41.159 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:43:41.838 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 23:43:41.840 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:43:41.858 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,7Гб (37,3%) |#]
[#| 2020-10-14 23:43:42.050 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:42.078 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:42.112 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,8Гб (23,1%) |#]
[#| 2020-10-14 23:43:42.128 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 11,0% |#]
[#| 2020-10-14 23:43:42.160 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:42.199 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:42.228 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,8Гб (23,1%) |#]
[#| 2020-10-14 23:43:42.381 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:42.386 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:42.386 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:42.406 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 2,0% |#]
[#| 2020-10-14 23:43:42.512 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 7,0% |#]
[#| 2020-10-14 23:43:43.129 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
[#| 2020-10-14 23:43:43.130 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:43:43.142 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,7Гб (37,3%) |#]
[#| 2020-10-14 23:43:43.407 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:43.416 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 14,0% |#]
[#| 2020-10-14 23:43:43.451 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:43.493 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,8Гб (23,1%) |#]
[#| 2020-10-14 23:43:43.513 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.102 |#]
[#| 2020-10-14 23:43:43.551 | TRACE | Core-ResourceInfo | Подключение к ресурсу 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:43:43.579 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,8Гб (23,1%) |#]
[#| 2020-10-14 23:43:43.774 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 4,0% |#]
[#| 2020-10-14 23:43:43.872 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:43:44.182 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:44.187 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:44.187 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:2626, HTTP, Rst=0 |#]
[#| 2020-10-14 23:43:44.417 | TRACE | Core-ResourceInfo | Начата попытка подключения к ресурсу: 192.168.0.100 |#]
